0;0;4080;0;0;3825;-1
0;0;2550;0;0;7905;-1
0;0;2550;0;0;7395;-1
0;0;2805;0;0;3315;-1
0;0;3570;0;0;7140;-1
0;0;3060;3060;0;7140;-1
0;2805;0;4335;0;3570;-1
0;3825;3060;3825;0;9690;-1
0;4845;3060;5355;4080;9180;-1
3570;6375;2550;3570;4590;7650;-1
0;4845;2295;2295;5100;7650;-1
5100;2805;3060;3315;5865;6375;-1
4080;2805;3315;3570;5610;7395;-1
3825;5100;3060;4335;4845;9690;-1
4590;6120;3315;3315;9435;9690;-1
4590;3570;2550;2295;7650;9690;-1
2295;2805;3315;3570;1785;6885;-1
6375;5610;3060;2295;7140;7140;-1
0;3315;2805;2550;8160;9435;-1
3060;4335;3570;2550;7905;8925;-1
0;5100;3570;2805;8670;9180;-1
5355;4335;3315;5100;0;8415;-1
0;7140;3825;5355;8160;11985;-1
0;0;3570;3570;0;11730;-1
0;0;3315;4590;0;8670;-1
0;0;4080;5610;0;8415;-1
0;0;0;0;0;5865;-1
0;0;0;0;0;7140;-1
0;0;0;0;0;7140;-1
0;0;0;0;0;6630;-1
0;0;0;0;0;6375;-1
0;0;0;0;0;6375;-1
0;1785;0;0;0;6375;-1
0;0;0;0;0;6885;-1
0;2040;0;0;0;10455;-1
0;0;3315;1785;0;8160;-1
0;0;0;10710;0;11475;-1
0;2040;4845;2040;0;7650;-1
0;0;4845;2295;0;11985;-1
0;0;4335;5100;0;9690;-1
0;0;4335;5100;0;8925;-1
0;0;2550;2040;0;8925;-1
0;0;0;0;0;6630;-1
0;0;0;0;0;7140;-1
0;0;0;0;0;9690;-1
0;0;0;0;0;7140;-1
0;0;0;0;0;6630;-1
0;2805;0;0;0;6885;-1
0;1785;0;0;0;7140;-1
0;1785;0;0;0;6885;-1
0;3060;0;0;0;6885;-1
0;1785;0;0;0;6630;-1
0;0;2040;0;0;9435;-1
0;0;2550;0;0;9945;-1
0;2040;0;0;0;9180;-1
0;1530;3315;0;0;9435;-1
0;2295;0;0;0;9180;-1
0;0;0;0;0;6375;-1
0;0;0;8925;0;9180;-1
0;0;0;4080;0;6885;-1
0;0;0;6630;0;6885;-1
0;0;0;1785;0;6885;-1
0;0;3315;5865;0;6630;-1
0;0;3315;2295;0;6885;-1
0;0;3060;9180;0;9435;-1
0;0;3570;1530;0;6885;-1
0;1530;0;5355;0;6885;-1
0;0;4080;0;0;6885;-1
0;0;0;0;0;6885;-1
0;0;0;0;0;7395;-1
0;0;2295;6630;0;10965;-1
0;0;2805;7905;0;9945;-1
0;0;2550;8670;0;12240;-1
0;0;2805;2295;0;7395;-1
0;0;0;0;0;3570;-1
0;0;4335;1785;0;7140;-1
0;0;0;1785;0;7650;-1
0;0;0;0;0;6375;-1
0;0;3315;0;0;10200;-1
0;0;0;0;0;9180;-1
0;0;0;0;0;10200;-1
0;0;0;0;0;10200;-1
0;0;0;0;0;7395;-1
0;0;4080;0;0;10965;-1
0;0;0;0;0;3315;-1
0;0;2550;0;0;7395;-1
0;0;3060;0;0;6885;-1
0;0;2805;0;0;6630;-1
0;0;3060;0;0;3315;-1
0;0;0;0;0;7905;-1
0;0;0;0;0;7905;-1
0;0;0;0;0;7395;-1
0;0;0;6630;0;10455;-1
0;0;0;0;0;11730;-1
0;2040;0;0;0;10710;-1
0;0;0;0;0;6885;-1
0;2295;0;0;0;9180;-1
0;0;0;0;0;10455;-1
0;2295;0;0;0;6630;-1
0;0;3570;0;0;7140;-1
