1785;3570;1785;6120;3570;15300;1
0;3570;3570;7650;4845;10200;1
0;7905;4080;7905;5100;10965;1
0;4080;2040;7140;3570;14790;1
2040;4080;4080;6885;5355;15045;1
4080;4080;4080;7140;5100;16830;1
0;6630;3570;5865;3570;18360;1
2040;4080;2040;6630;8415;14280;1
2040;4080;2040;7140;4335;16320;1
2040;4080;1785;5865;10455;12750;1
2040;4080;4080;7140;8415;12240;1
2040;4080;2040;6885;10455;13260;1
2040;4080;4080;7395;5100;16065;1
0;7905;4080;6885;3570;15555;1
0;3570;1785;6375;7905;10455;1
2040;4080;4080;9180;10455;13770;1
2040;4080;4080;6885;3570;15555;1
3570;3570;1785;5865;2805;14535;1
1785;3570;1785;5865;3315;15045;1
1785;3570;1785;6120;3315;15045;1
2040;4080;4080;7140;3825;14280;1
1785;3570;1785;5610;4080;13005;1
2040;4080;4080;9180;8415;14535;1
0;6120;4080;7140;3570;15555;1
2040;4080;4080;6885;6120;15300;1
1785;3570;1785;7140;4080;4845;1
0;3570;3570;6120;3570;15555;1
2040;4080;4080;6885;4590;13515;1
4080;8415;4080;6885;4080;15300;1
4080;7140;4080;6375;3825;15810;1
4080;7395;4080;6375;5100;17595;1
4080;5610;4080;6375;3315;15555;1
4080;5865;0;7140;9180;15810;1
3570;3570;1785;6120;3825;13005;1
4080;7650;4080;6885;8160;15555;1
4080;5865;4080;9180;8670;14280;1
4080;5865;5610;6375;8415;18105;1
4080;7140;4080;9690;6120;18105;1
4080;8160;6120;10455;4590;18615;1
4080;7395;4080;7905;6375;18105;1
4080;7650;4080;9945;4590;16830;1
0;7650;4080;9690;4080;16320;1
4080;8670;2040;9690;4080;15300;1
4080;6630;2040;8925;4080;14280;1
4080;9435;4080;10455;4335;15555;1
4080;6120;4080;9180;8670;12495;1
2040;7650;4080;7140;5610;15555;1
4080;7395;4080;7905;4590;16320;1
4080;5865;2040;6120;8415;16575;1
4080;5355;6120;8670;10710;18105;1
3570;5355;2550;4080;13005;7905;1
4080;5865;3570;7395;14535;15045;1
4080;5610;5865;7905;9435;16575;1
4080;5100;3315;5865;8415;15045;1
4080;5865;2295;7650;11985;16065;1
2295;2295;2805;2295;11730;14025;1
2295;2295;3060;5610;14025;10965;1
4080;6885;2040;9435;8160;14280;1
3570;3570;1785;6375;3825;14790;1
4080;4080;2040;6630;10710;12750;1
4080;7395;4080;8925;10455;16575;1
4080;4080;0;7140;8415;16575;1
2040;7395;1785;5865;8415;16065;1
4080;7395;6120;7140;10455;16065;1
4080;7140;4080;9435;10455;16320;1
4080;7140;4080;9690;8415;16320;1
2040;8160;3825;6885;4335;17595;1
2040;7905;2040;7140;11220;18105;1
2040;8160;2040;7395;7395;18105;1
4080;8160;4080;7140;8415;16575;1
4080;5865;4080;6375;8925;18105;1
4080;4080;0;5865;8415;14280;1
2040;7650;4080;8925;4590;18105;1
4080;7650;2040;8925;8670;18105;1
4080;4080;0;8670;8415;14280;1
4080;4080;2040;6630;8415;15555;1
4080;4080;2040;6630;8160;15555;1
2040;4080;4080;6885;8415;16320;1
4080;4080;2040;6885;8415;16065;1
4080;8160;1785;6885;10455;16575;1
2040;4080;2040;9180;8415;14280;1
4080;6630;4080;7395;8160;17850;1
4080;5865;2040;6885;8415;17850;1
2040;5865;2040;7650;8415;18105;1
4080;5865;4080;6630;4590;12750;1
4080;7140;4080;6375;4845;15810;1
4080;5865;4080;6885;4590;15810;1
4080;7140;4080;6885;4080;16575;1
4080;4080;2040;6120;8670;17085;1
2040;4080;2040;6120;8670;15045;1
4080;7395;1785;5355;8415;18105;1
2040;7140;1785;5610;8415;16065;1
4080;4080;2040;6885;8925;14790;1
4080;4080;2040;7395;10455;16065;1
4080;4080;2040;8925;8415;16320;1
4080;4080;2040;6630;8415;18870;1
4080;4080;2040;6630;8415;16575;1
4080;4080;4080;7395;8925;18360;1
2040;7140;1785;6630;10455;16320;1
2040;6630;4080;7650;3570;13515;1
