7140;9180;3570;11730;3570;11220;1
7140;9180;3315;10200;3570;11220;1
7140;9690;6630;10455;3570;15045;1
7140;8925;3315;12240;3570;16575;1
7140;9435;6630;9690;5865;10710;1
7140;9180;7140;9180;3315;10710;1
7650;11730;3570;25500;3825;14280;1
3570;9690;7140;11730;3825;10710;1
7650;11475;7650;20400;3825;13515;1
7650;11475;7650;22185;3825;13770;1
7140;8670;7140;20400;3570;8925;1
7140;9435;7140;15300;3570;8670;1
7140;8670;7395;17595;3570;8925;1
7140;9435;7140;18870;3570;9435;1
7140;9180;7395;17085;3570;9180;1
7650;10455;7650;17595;3825;15300;1
7140;8925;6630;15555;3570;10710;1
7140;8670;7140;19635;5100;10965;1
7140;8415;7140;17850;3570;12750;1
7650;13770;7650;28560;3825;13770;1
7650;9690;7140;26520;4845;13515;1
7650;9690;7140;22440;4845;13260;1
7650;11730;7650;26010;3825;12240;1
7140;9180;7140;20910;2550;13260;1
7650;8925;7905;24480;2805;13005;1
7140;10200;7650;20145;2805;13260;1
7140;7140;7140;18360;2550;10965;1
7140;8670;6630;16065;3570;11730;1
3570;7140;7395;18360;3570;8925;1
3570;8670;7395;21165;3570;9180;1
7140;8925;6630;10200;2805;10455;1
3570;9690;7140;18615;3570;9945;1
3570;8925;7140;14025;3315;10455;1
7650;12240;7140;19890;3825;13005;1
8415;11475;7140;23205;7140;11730;1
7650;12240;3570;19380;3825;14535;1
7650;12495;3570;18870;3825;13005;1
7650;10710;7650;30090;3315;11985;1
7650;16065;3570;19125;3825;13005;1
7650;11985;3570;19125;3825;14790;1
7650;12495;3570;17850;3825;14535;1
7650;9690;7650;25500;3825;13005;1
7905;11985;7650;21165;5610;21420;1
8415;10455;7140;21675;5100;12240;1
7140;9180;3315;11475;3060;9690;1
7395;8925;6630;11730;5610;9945;1
7140;8925;7140;13770;3060;9180;1
7140;9435;7140;18615;3570;10200;1
3570;8415;7140;13515;3570;10200;1
7650;14025;7140;24225;6120;12495;1
7650;13005;7650;28560;3825;10965;1
7650;12750;9435;29325;3825;10965;1
7650;9690;7650;15555;3825;13770;1
7650;8925;7650;22950;3825;13260;1
7650;10710;7650;19635;3825;12240;1
7650;9945;7650;19635;3825;12495;1
3570;8415;7140;19125;3570;11985;1
7650;10200;7650;19380;3825;11730;1
7650;10710;7650;18615;3825;11475;1
7140;9435;7140;16575;3570;8415;1
7650;10455;7650;21420;3825;10965;1
7140;10200;7140;17340;3570;8415;1
7650;10455;7650;19635;3825;10965;1
7650;10965;7650;21930;3825;10965;1
7650;11220;7650;21420;3825;10965;1
3570;9180;7140;19125;3570;10455;1
7650;9945;7650;17085;3825;11730;1
7650;12240;7650;18105;3825;13260;1
3570;8925;7140;19125;3570;11220;1
3570;8925;7140;20655;3570;9690;1
3570;8670;7140;18615;3570;10965;1
7650;9690;7650;20400;3825;18360;1
7650;10200;7650;20145;3825;13005;1
8415;10965;7140;19380;6375;13515;1
8415;10455;7140;22185;6630;13260;1
8415;10455;7140;20655;5355;13515;1
3570;8670;7140;12495;3570;10455;1
3570;8670;7140;15045;3570;10200;1
3570;9180;7140;16830;3570;10455;1
7140;7395;7140;22950;3570;9945;1
7650;9435;9180;25245;3825;12750;1
7140;8670;7140;25500;3570;9945;1
7650;9180;7650;22185;3825;13260;1
7650;8925;7650;26010;3825;19125;1
8415;10455;7140;24225;6630;20145;1
8415;10965;5355;26265;6630;12750;1
8670;10200;5355;22695;6885;20400;1
7650;11475;7140;24225;3825;14280;1
7650;10200;3825;17850;3825;11985;1
7650;9435;7650;18105;3825;11730;1
7650;9945;7650;16320;3825;11220;1
7650;9435;7650;18105;3825;11220;1
8160;10710;3825;18870;3825;17850;1
8160;9690;3825;10455;3825;11220;1
8160;9945;3825;17085;3825;11475;1
8160;10200;3825;16575;3825;18870;1
8160;10710;3825;13770;3825;17085;1
7650;9435;3825;12750;3825;10965;1
7650;9435;7650;13005;3825;11475;1
7650;10200;7650;13005;3825;10965;1
