6630;19890;6120;28305;3315;29070;1
7140;21165;7140;31620;3570;30345;1
9945;23205;6630;26010;3315;29070;1
6630;19890;6120;25245;5355;28560;1
7140;22950;7140;29070;3570;29580;1
6630;19890;6630;29070;3315;28815;1
7140;22950;7140;29580;3570;28560;1
7140;23205;7140;33660;3570;30090;1
7140;23205;3315;25500;3570;29325;1
7140;22695;7140;27030;3570;29580;1
7140;26010;7140;28560;3570;31620;1
16320;29070;3315;21930;6630;27540;1
6630;28815;3315;25245;5355;27285;1
6630;26010;3315;28050;7905;29325;1
7140;27030;7140;32385;3570;30090;1
7140;26010;7140;36210;3570;30600;1
7140;29070;7140;27795;2295;29325;1
9945;22440;6120;27030;5100;29325;1
7140;24990;6885;33660;3570;29070;1
6630;23205;3315;28815;1785;30090;1
7140;23205;6885;30345;3570;29325;1
6630;24735;3315;30855;1785;29580;1
7140;28815;6630;32895;3570;28815;1
7140;28815;7140;29070;3570;28560;1
6630;27285;6375;26520;3315;28050;1
6630;26775;6630;27285;2040;27285;1
7140;24480;3570;31365;2040;29070;1
7140;28560;7140;33660;2295;29580;1
6630;25755;6375;25755;3315;27795;1
7140;28050;3570;29070;2295;30090;1
7140;22695;7140;28560;21930;28305;1
6630;27795;6630;27795;5610;28815;1
7140;25500;6885;27795;3570;29835;1
6630;26010;6120;23460;7905;32130;1
6630;27030;6630;28050;5610;28815;1
6630;27030;6630;24225;5610;29835;1
6630;24990;6630;24225;5355;28305;1
6630;23715;6630;27285;5355;31875;1
6630;26775;6630;27795;5355;28560;1
6630;26520;6630;28560;5355;29580;1
6630;27030;6630;31620;5610;29325;1
6630;22950;6630;29070;6120;30090;1
6630;21165;6120;26010;5610;27795;1
6630;24990;6120;23205;6375;26010;1
6630;26775;6630;27540;6120;31620;1
6630;20910;3060;26010;6375;29580;1
6630;27540;6630;35190;5355;27795;1
6630;27795;6120;27795;5610;28050;1
6630;27795;3060;25500;5610;31110;1
6630;18870;6120;24480;5610;30855;1
6630;22185;6630;27795;3315;27795;1
6630;19635;6120;33150;5610;29325;1
6630;24225;3315;29070;5355;28560;1
6630;22695;3315;27030;5610;28815;1
6630;18105;6120;26010;5355;29580;1
6630;19890;6120;27285;5610;28560;1
6630;18105;6120;24735;5610;35700;1
6630;25755;6120;26775;5610;29325;1
6630;25245;6120;24990;5610;28305;1
6630;27030;6630;27540;5610;29580;1
7140;21930;7140;29835;3570;29835;1
7140;22950;7140;31620;5610;30855;1
6630;18360;6375;29580;3315;30090;1
6630;22950;6630;28050;7650;27285;1
6630;27285;6120;26265;6885;29580;1
6630;20145;3060;27285;5100;28815;1
7140;26010;6885;36465;3570;29325;1
6630;24735;6120;28305;5355;29580;1
6630;28050;3060;26520;5355;27285;1
7140;22695;7140;30090;6120;32130;1
6630;20655;6375;29325;3315;30855;1
10710;26520;6885;35190;3570;33915;1
7140;27285;7140;35955;22440;29835;1
9945;20910;6120;27795;3315;33150;1
6630;22440;6375;28305;3315;31620;1
7140;20910;7140;34935;3570;28305;1
7140;21420;7140;28050;9690;30090;1
10200;18615;6375;27030;5355;29325;1
6630;21675;3060;27285;4335;28305;1
6630;20655;6120;30090;7140;28305;1
6630;19635;6630;29835;9435;28560;1
6630;16830;6630;25245;5610;29325;1
6630;22185;6375;28560;3315;26775;1
6630;23205;6630;28560;5355;28560;1
6630;21930;6120;27030;5355;30855;1
6630;19380;5610;29070;5355;31365;1
6630;25245;6630;25500;17595;27795;1
6630;26520;6120;23970;5610;30855;1
6630;24735;6120;26520;5355;34680;1
6630;23715;6630;30600;5610;31620;1
6630;19635;5865;23460;3315;30345;1
6630;25500;6120;26265;5610;28560;1
6630;22695;3060;24480;8415;28305;1
6630;21165;3315;26010;2295;26010;1
6630;21420;6120;26775;3315;26775;1
6630;24735;2805;25755;1785;29070;1
6630;25245;5865;28050;1785;28815;1
6630;21165;3315;29835;1785;28050;1
6630;20910;3060;35190;1785;28815;1
6630;20655;3315;31620;1785;33660;1
