4080;4080;9435;8415;14535;13515;-1
4080;4080;7140;6630;15045;14535;-1
4590;5100;8925;12240;16320;18105;-1
4590;4590;9180;7905;17595;18360;-1
4080;4335;8670;10455;15810;15555;-1
4590;4845;8925;13260;18870;20655;-1
4080;4080;8160;10965;17085;14535;-1
4590;6120;8415;14535;18615;18870;-1
4590;6120;8670;16320;18615;17340;-1
4590;4590;8925;13260;18615;19635;-1
4080;4590;8160;12240;14790;15810;-1
4080;4080;7905;12750;15300;15810;-1
4590;4845;8670;14025;15300;20145;-1
4590;4590;8670;7650;17595;18105;-1
4590;4590;9180;14790;17595;19890;-1
4590;4335;9690;16575;17085;18105;-1
4080;4080;8160;8670;16320;17085;-1
4590;4590;9690;17340;16830;19890;-1
8160;6120;8925;11985;19125;16575;-1
8160;4590;8415;8925;17850;17340;-1
4590;6630;8160;10710;18870;21420;-1
4590;4590;8925;16830;18360;17085;-1
4590;4590;8415;13770;19380;19380;-1
4590;4845;8670;15300;19125;20400;-1
4590;4590;8415;12750;19635;16065;-1
4590;8160;8925;13005;17850;14025;-1
8925;4590;9435;12240;17850;14280;-1
8925;4080;8160;9435;16575;13515;-1
4080;4080;7650;6885;10965;14790;-1
4080;6120;7905;7905;11730;16065;-1
4080;4080;7650;5355;10710;14535;-1
4080;4080;6375;3570;12750;10710;-1
4080;4080;7395;7905;11730;15045;-1
4080;4080;7140;9180;18360;16320;-1
4080;4080;9180;6630;19380;16320;-1
4080;4080;7650;4080;12750;15300;-1
4080;4080;7140;3570;18870;15045;-1
4080;4080;7650;7650;14025;13260;-1
4080;5100;6120;3570;15810;14790;-1
7140;5100;6120;3570;12495;15045;-1
4080;5355;7395;6375;10710;12240;-1
4080;4080;6375;5865;15810;16320;-1
4080;4335;7650;5100;16575;17340;-1
7905;4080;6630;8160;15810;16320;-1
4080;4080;7650;6120;9435;10710;-1
6120;4590;7395;6630;13005;16575;-1
8415;6375;8415;12495;19125;17850;-1
4080;4080;6885;6375;13515;15555;-1
4080;4080;6885;6375;17850;15555;-1
7905;4080;8160;10710;18105;15045;-1
4590;4590;8925;10710;18615;19635;-1
4080;4080;8160;7650;15555;14790;-1
4080;4080;7395;8925;16830;15300;-1
4590;4590;8670;11475;17085;14790;-1
4080;4080;7905;7650;17595;15045;-1
4590;4590;8160;14025;18360;14280;-1
4080;4590;6630;6630;17595;14790;-1
4080;4080;7140;7140;10455;15300;-1
4590;4590;8925;11475;18105;13770;-1
4590;4590;4590;8670;18615;14790;-1
4590;6885;4590;13770;19635;17085;-1
4590;8670;9180;10455;18870;17595;-1
4080;8670;7905;7395;13005;15045;-1
4590;6375;8925;11985;18105;16575;-1
4590;4590;9435;8670;17850;16065;-1
4590;9690;9180;8160;19125;14790;-1
4590;8670;8670;8415;19125;15045;-1
4590;4590;8925;14025;17850;16065;-1
4590;4590;8925;11985;17850;14535;-1
8415;4845;8925;13770;16575;17340;-1
8925;4845;8925;13005;16575;17595;-1
8670;4845;8925;11730;18105;17340;-1
4590;4845;8925;14535;17850;17595;-1
4590;4080;8415;9945;15810;14280;-1
4080;6120;7140;7395;11730;16065;-1
4590;4590;8925;8160;18360;16320;-1
4590;4845;8925;10965;18105;15810;-1
6885;4080;7650;6885;10965;14025;-1
4080;4590;8415;11475;9435;13515;-1
4080;4080;3570;6885;11985;14280;-1
4080;7905;6885;7140;10710;15555;-1
4080;4080;7650;8415;10455;15045;-1
4080;4080;6630;6885;11220;15300;-1
4080;4590;6885;7395;9690;14280;-1
4080;4080;6630;7140;10710;16830;-1
7140;6120;7140;7905;15810;16575;-1
4080;4080;7395;6630;15555;14280;-1
7395;4080;8160;8415;9180;14280;-1
4080;8415;7905;7905;12240;14535;-1
7140;4080;4080;8160;8160;10455;-1
4080;4080;4080;7650;16065;16320;-1
4080;4080;3570;7140;11220;14535;-1
4080;7650;7140;6885;9180;17085;-1
4080;4080;6885;9435;16320;14025;-1
4590;6120;8670;10455;16575;24225;-1
4080;4080;7650;7140;16830;16320;-1
4590;4590;8415;8160;17085;19890;-1
4080;4080;4080;7140;16320;15555;-1
4590;4590;4590;12495;13260;20400;-1
0;4080;4080;7395;5610;17085;-1
