0;3570;0;3570;0;3570;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3570;0;3570;0;1785;-1
0;3060;0;3060;0;1530;-1
0;1530;0;3060;0;1530;-1
0;3570;0;3060;0;1785;-1
0;3570;0;3060;0;1785;-1
0;3060;0;3060;0;1530;-1
0;3570;0;3060;0;3570;-1
0;3570;0;3570;0;1785;-1
0;3570;0;3060;0;1785;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;1530;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;1530;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;2805;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;2805;-1
0;3060;0;3060;0;2805;-1
0;3060;0;3060;0;2805;-1
0;3060;0;3060;0;1530;-1
0;3570;0;3570;0;1785;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3570;0;3570;0;1785;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;1530;-1
0;1530;0;1530;0;0;-1
0;3060;0;3060;0;1530;-1
0;1530;0;3060;0;0;-1
0;1530;0;3060;0;0;-1
0;3060;0;3060;0;1530;-1
0;3060;0;3060;0;3060;-1
0;3060;0;3060;0;0;-1
0;3060;0;3060;0;1530;-1
0;3570;0;3060;0;1785;-1
0;3570;0;3060;0;3570;-1
0;3570;0;3060;0;3570;-1
0;3570;0;3060;0;1785;-1
0;3060;0;3060;0;1530;-1
0;3570;0;3060;0;1785;-1
0;3570;0;3570;0;1785;-1
0;3570;0;3060;0;1785;-1
