0;4080;2040;4080;2040;9690;-1
0;4080;0;4080;2550;13770;-1
0;3570;0;3570;3060;11220;-1
0;3570;1530;3060;0;5865;-1
0;4080;2040;4080;3060;13005;-1
0;3570;1785;3570;2040;7395;-1
0;4080;4080;4080;2550;12495;-1
0;4080;2040;4080;3060;12240;-1
40290;60690;63750;95115;102510;121635;-1
0;4080;1785;3570;3825;12750;-1
38250;62985;61965;103530;105060;125205;-1
0;4080;3570;3570;3570;12240;-1
44370;63750;60945;102255;109905;120870;-1
0;4080;1785;3570;3825;12495;-1
41565;62730;62475;101745;104550;122655;-1
0;4080;2040;4080;3060;12240;-1
41565;61710;64515;101490;101490;116025;-1
0;3570;1530;3060;0;6885;-1
45390;58905;60945;90780;101490;115005;-1
0;3570;1785;3570;2040;7140;-1
46155;59670;61710;91290;100725;121635;-1
0;4080;0;4080;3315;12240;-1
41565;62475;66300;99960;107355;120870;-1
0;4080;0;4080;3570;12240;-1
38250;60435;66555;99960;109905;121380;-1
0;3570;3570;3570;2295;6885;-1
46410;59415;64005;89250;104295;120105;-1
0;4080;1785;3570;3315;11475;-1
41055;64260;65025;98175;104040;119340;-1
0;4080;1785;3570;6375;11985;-1
35955;43350;65535;92310;107865;116790;-1
0;4080;1785;3570;4080;12495;-1
0;3570;1785;3570;1785;7650;-1
0;3570;1530;3060;0;8670;-1
0;3570;1785;3570;1785;7140;-1
0;4080;0;4080;2295;7395;-1
0;4080;4080;4080;2550;8160;-1
0;3570;0;3570;2805;7140;-1
0;3570;0;3570;0;8670;-1
0;3570;3570;3570;2295;11730;-1
0;3570;0;3570;1785;6885;-1
0;3570;1530;3060;0;9945;-1
0;3570;1530;3060;0;9435;-1
0;3570;1530;3060;0;11220;-1
0;3570;1530;3060;3315;5865;-1
0;3570;1530;3060;2805;6375;-1
0;3570;1530;3060;0;6885;-1
0;3570;3060;3060;0;10200;-1
0;3570;1530;3060;2805;6885;-1
0;3570;1530;3060;2040;11220;-1
0;3570;0;3060;0;7395;-1
0;3570;1530;3060;0;7650;-1
0;3570;3570;3570;0;7140;-1
0;3570;1530;3060;0;7140;-1
0;3570;1530;3060;0;11220;-1
0;3570;1530;3060;0;11220;-1
0;3570;3060;3060;2550;11475;-1
0;3570;1785;3570;2805;6885;-1
0;3570;3060;3060;0;6885;-1
0;3570;3570;3570;0;6885;-1
0;3570;3570;3570;2295;10965;-1
0;3570;1530;3060;2550;6120;-1
0;3570;3060;3060;0;6885;-1
0;3060;1530;3060;0;4080;-1
0;3570;1530;3060;2295;10965;-1
0;3570;3570;3570;3060;7140;-1
0;3570;1530;3060;3060;6885;-1
0;3570;1785;3570;2295;6630;-1
0;3570;3060;3060;0;5865;-1
0;3570;3060;3060;1785;6885;-1
0;3570;0;3060;1785;6630;-1
0;3570;3570;3570;1785;7140;-1
0;3570;1530;3060;0;5865;-1
0;3570;1785;3570;2295;6630;-1
0;3570;1785;3570;2040;7140;-1
39015;42330;65790;89760;99195;106845;-1
0;3570;3060;3060;0;11220;-1
0;3570;0;3570;1785;7140;-1
0;3570;0;3570;0;9435;-1
30855;49725;67065;92565;108885;110415;-1
0;3570;1530;3060;0;6630;-1
0;3570;1530;3060;0;6630;-1
45900;53805;63240;93075;103530;114750;-1
1275;4080;2040;4080;2805;7905;-1
0;3570;1785;3570;2295;11730;-1
0;3570;0;3570;2040;7140;-1
0;4080;2040;4080;2805;12240;-1
0;3570;0;3060;0;9180;-1
39525;49470;62475;94605;102255;114750;-1
0;3570;0;3060;0;6375;-1
45645;54315;62475;94605;105060;115005;-1
0;3570;0;3060;0;6375;-1
0;3570;0;3060;0;6630;-1
0;3570;0;3570;3570;9690;-1
0;3570;1530;3060;0;6375;-1
0;3570;1530;3060;0;6630;-1
0;3570;0;3570;1785;7140;-1
0;4080;0;4080;2295;7650;-1
0;4080;2040;4080;2805;12240;-1
0;3570;1785;3570;2295;7395;-1
