0;0;0;3060;0;0;-1
0;0;0;3315;0;3570;-1
0;0;0;0;0;3570;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3060;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;3315;0;3570;-1
0;3315;0;0;0;8925;-1
0;3315;0;0;0;3570;-1
0;3315;0;3060;0;3570;-1
0;3315;0;3315;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;3060;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;3060;0;3570;-1
0;3315;0;3315;0;3825;-1
0;3315;0;3315;0;3570;-1
0;3315;0;3315;0;3825;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3570;-1
0;0;0;0;0;3570;-1
0;0;0;0;0;3825;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;3315;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;3570;-1
0;3060;0;0;0;3315;-1
0;3315;0;0;0;3570;-1
0;3060;0;0;0;3060;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3315;-1
0;3315;0;0;0;3315;-1
0;3315;0;0;0;7650;-1
0;3315;0;3315;0;7650;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;3825;-1
0;3315;0;3315;0;3570;-1
0;3315;0;3315;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;3825;-1
0;3315;0;3060;0;3570;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;3315;-1
0;3315;0;3060;0;3315;-1
0;3315;0;3060;0;3315;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;0;0;3570;-1
0;3315;0;3060;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3060;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;3315;0;0;-1
0;3315;0;3315;0;3825;-1
0;3315;0;3060;0;3825;-1
0;3315;0;0;0;3315;-1
0;3315;0;0;0;3570;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;7905;-1
0;0;0;3315;0;3570;-1
0;3315;0;3060;0;3570;-1
0;3315;0;0;0;3570;-1
0;3315;0;3315;0;3570;-1
0;0;0;0;0;3570;-1
0;0;0;0;0;3570;-1
0;0;0;3060;0;3570;-1
0;0;0;3060;0;3570;-1
0;0;0;3315;0;3570;-1
0;3315;0;0;0;3570;-1
0;0;0;0;0;3570;-1
0;0;0;0;0;3570;-1
0;0;0;0;0;3570;-1
0;3315;0;0;0;3825;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;0;-1
0;3315;0;0;0;3825;-1
0;3315;0;3060;0;3570;-1
0;3315;0;3315;0;3825;-1
0;3315;0;3315;0;3570;-1
0;3315;0;3315;0;3825;-1
0;3315;0;0;0;3570;-1
