7905;4335;32895;22185;27030;11985;-1
7395;4335;31110;24480;16065;8670;-1
8160;4335;29070;21420;26010;12750;-1
6885;4335;26010;21930;12750;12495;-1
6375;4080;24480;25755;26265;11220;-1
6375;4335;26775;20910;23205;8670;-1
6375;4335;23970;19890;21165;8670;-1
6120;4335;25500;22695;18615;8670;-1
6630;4335;23970;20910;19380;8415;-1
6120;4080;20655;20400;14790;9180;-1
6120;4080;26520;21675;9435;8670;-1
6630;4335;27540;22695;23205;8670;-1
6630;4080;24735;24735;12240;10455;-1
6630;4080;26265;13770;13260;8415;-1
6630;4080;26010;18105;12750;8670;-1
6630;4335;27540;19380;22185;8415;-1
6375;4080;25245;21930;22950;8160;-1
7140;4335;26010;16830;19890;8925;-1
6885;4335;22440;18360;23460;7905;-1
6630;4080;26520;17340;19890;11985;-1
6630;4335;24225;23715;20145;8415;-1
7140;4590;26010;17850;22950;8415;-1
4590;4590;4590;4590;4590;4590;-1
6885;4590;26520;16830;19380;9180;-1
6885;4335;22185;21930;22950;11475;-1
6375;4080;25755;16830;22440;10455;-1
7140;4335;26265;18615;25500;8160;-1
6630;4080;25245;14025;9180;8415;-1
6375;4335;25500;16065;20145;11475;-1
6375;4335;23715;18615;22695;8415;-1
6630;4335;25755;18615;9180;8670;-1
6630;4080;24990;20910;12240;8415;-1
8415;4080;25500;20145;23970;8160;-1
6630;4080;27285;18360;19890;8925;-1
6375;4080;26520;17850;12750;8670;-1
6120;4080;26775;14280;19890;9180;-1
6885;4335;24735;14790;22695;8670;-1
6630;4080;23970;15045;9180;16830;-1
6885;4080;25500;17340;22950;8925;-1
4845;4080;26520;15555;12240;13770;-1
6375;4335;25500;17085;22185;8670;-1
6375;4080;27030;23205;18615;10455;-1
6885;4080;24480;18615;20655;8415;-1
7140;4335;25245;17595;9690;13005;-1
7140;4080;22950;18870;18360;11985;-1
6630;4590;26265;19635;19890;11220;-1
6885;4080;24990;19635;20400;8925;-1
6630;4335;26775;18870;18615;17085;-1
6885;4335;24480;18870;20145;8415;-1
8160;4590;25500;17850;14790;17340;-1
4590;4590;4590;4590;4590;6375;-1
6885;4335;25755;18360;9690;8925;-1
6375;4335;26010;18870;22440;8415;-1
6630;4080;23205;19125;22185;11220;-1
6630;4335;27030;18105;22950;10455;-1
7395;4335;27030;17085;19635;11220;-1
6885;4335;26265;18105;22950;8925;-1
7395;4080;25245;19890;23205;8670;-1
4590;4590;4590;4590;4590;6885;-1
6375;4335;26010;18615;22185;7395;-1
6885;4335;25245;19125;20145;8415;-1
4590;4590;4590;4590;4590;7140;-1
6630;4335;24735;19125;21675;11985;-1
4590;4590;4590;4590;4590;8160;-1
6375;4335;24480;18615;22695;8415;-1
7140;4590;28050;18360;25500;12240;-1
5865;4080;25245;19125;21420;8670;-1
6375;4080;19380;18870;25500;13770;-1
6630;4080;22185;19380;19380;10200;-1
6120;4080;23715;19125;22185;20910;-1
6375;4080;22185;22950;12240;12240;-1
6630;4080;24735;23205;22440;8925;-1
6375;4080;27540;20145;22950;8670;-1
6120;4080;25245;23715;22695;8670;-1
6120;4080;19125;23970;15555;10710;-1
8415;4080;19125;23715;11730;16320;-1
6120;0;19125;18105;10200;19890;-1
6630;4080;25245;19125;21675;8670;-1
6630;4080;22440;15555;25245;8670;-1
6375;4080;26520;19380;26520;16575;-1
6375;4080;27540;17595;21930;8160;-1
6375;4080;26010;18360;19635;11475;-1
4590;4590;4590;4590;4590;8670;-1
6630;4080;25245;17595;22185;8415;-1
6375;4080;26265;19125;21420;9180;-1
6375;4080;24990;19635;18870;8415;-1
6375;4080;25500;18360;9690;8925;-1
6375;4080;24735;19125;12750;8415;-1
6885;4335;27285;18615;12240;8415;-1
7140;4590;26520;22695;21420;10455;-1
7395;4335;22440;20145;9435;8670;-1
7140;4335;24480;18360;22440;15810;-1
7140;4335;29070;18870;22185;10710;-1
6375;4335;26775;16830;22695;17340;-1
6885;4335;23460;17595;21930;8160;-1
6630;4335;25500;18105;22695;10965;-1
6885;4335;25500;17850;22950;10455;-1
20400;20400;4590;4590;4590;4845;-1
6885;4080;26775;17085;20400;8670;-1
6885;4080;26265;17595;22950;8415;-1
