0;0;20655;0;0;24480;0;0;22695;0;0;14790;-1
0;0;21165;0;0;22695;0;0;21675;0;0;9180;-1
0;0;19635;0;0;22440;0;0;21675;0;0;10200;-1
0;0;20655;0;0;21420;0;0;20145;0;0;10710;-1
0;0;21165;0;0;22185;0;0;21675;0;0;10200;-1
0;0;23205;0;0;21675;0;0;21675;0;0;8160;-1
0;0;19635;0;0;21165;0;0;19380;0;0;8670;-1
0;0;20910;0;0;22440;0;0;19380;0;0;8670;-1
0;0;20145;0;0;22695;0;0;19380;0;0;9690;-1
0;0;19635;0;0;22440;0;0;19890;0;0;9945;-1
0;0;21420;0;0;22950;0;0;23970;0;0;13005;-1
0;0;20145;0;0;21930;0;0;17340;0;0;8925;-1
0;0;20910;0;0;20400;0;0;19890;0;0;13005;-1
4080;4080;22440;0;0;24735;0;0;20910;0;0;10455;-1
4080;4080;21930;0;0;21930;0;0;20910;0;0;10710;-1
4080;4080;22950;0;0;22950;0;0;19635;0;0;8160;-1
4080;4080;20655;0;0;21420;0;0;19380;0;0;8160;-1
0;0;22440;0;0;22695;0;0;23715;0;0;16065;-1
0;0;21675;0;0;22185;0;0;18870;0;0;12750;-1
0;0;20655;0;0;22695;0;0;18615;0;0;13260;-1
0;0;22950;0;0;24990;0;0;22695;0;0;17340;-1
0;0;19635;0;0;19635;0;0;19635;0;0;13005;-1
0;0;19125;0;0;22950;0;0;20400;0;0;13005;-1
0;0;18360;0;0;22950;0;0;18360;0;0;13260;-1
0;0;21165;0;0;21675;0;0;18870;0;0;13260;-1
0;0;21165;0;0;23970;0;0;19890;0;0;12495;-1
0;0;21420;0;0;22185;0;0;19635;0;0;13260;-1
0;0;20910;0;0;24990;0;0;22695;0;0;19125;-1
0;0;21420;0;0;21420;0;0;19125;0;0;13260;-1
0;0;19890;0;0;21930;0;0;17085;0;0;9435;-1
0;0;20145;0;0;21930;0;0;17850;0;0;8925;-1
0;0;20400;0;0;20910;0;0;23460;0;0;19125;-1
0;0;21930;0;0;21675;0;0;20910;0;0;12495;-1
0;0;20910;0;0;22440;0;0;21165;0;0;13005;-1
0;0;21420;0;0;25755;0;0;20400;0;0;13260;-1
0;0;19380;0;0;19380;0;0;17085;0;0;8160;-1
4080;4080;21675;0;0;24480;0;0;19890;0;0;13005;-1
4080;4080;21675;0;0;26265;0;0;22695;0;0;15555;-1
0;0;20655;0;0;23970;0;0;22695;0;0;14790;-1
0;0;20655;0;0;25245;0;0;20655;0;0;15300;-1
0;0;22695;0;0;25755;0;0;20400;0;0;14535;-1
0;0;21930;0;0;27285;0;0;21165;0;0;15045;-1
4080;4080;22950;0;0;26265;0;0;22695;0;0;13260;-1
0;0;22185;0;0;22695;0;0;22440;0;0;14790;-1
0;0;22440;0;0;21165;0;0;22695;0;0;13260;-1
0;0;21420;0;0;23970;0;0;21420;0;0;16065;-1
0;0;21165;0;0;25500;0;0;21420;0;0;14790;-1
0;0;22440;0;0;24990;0;0;22185;0;0;14790;-1
0;0;20400;0;0;25755;0;0;17850;0;0;10455;-1
0;0;21165;0;0;23970;0;0;17595;0;0;9435;-1
0;0;21165;0;0;24480;0;0;18615;0;0;10965;-1
0;0;21165;0;0;23205;0;0;21675;0;0;14280;-1
0;0;18615;0;0;21930;0;0;18105;0;0;9435;-1
