0;45645;80325;0;44625;61965;-1
12240;46665;84915;0;45645;59160;-1
0;45645;79050;0;44625;62985;-1
0;46665;85680;0;45645;57120;-1
11730;46665;104805;0;45645;57630;-1
10710;45645;77520;255;44625;62475;-1
10455;45645;79560;0;44625;61965;-1
10200;44625;57375;0;43605;56355;-1
9945;45645;98175;0;44625;62220;-1
7650;45645;74715;255;44625;62220;-1
9945;45645;78285;0;44625;60180;-1
9945;45645;62730;0;44625;61710;-1
255;45645;79560;0;44625;63240;-1
255;45645;79560;0;44625;63495;-1
9945;45645;62730;0;44625;62730;-1
9945;45645;62220;0;44625;63495;-1
0;45645;78540;0;44625;63240;-1
0;45645;78285;0;44625;60435;-1
0;45645;62730;0;44625;61200;-1
0;45645;62985;0;44625;61455;-1
0;45645;67575;0;44625;61455;-1
10965;46665;84405;0;45645;42840;-1
8415;46665;81345;0;45645;63240;-1
10710;45645;63240;0;44625;60690;-1
10710;45645;79560;0;44625;62475;-1
8670;46665;82110;0;45645;63240;-1
10200;45645;84915;0;44625;62475;-1
10710;45645;74715;0;44625;62220;-1
9945;46665;63240;0;45645;62730;-1
11985;45645;82110;255;44625;63495;-1
11985;46665;86700;0;45645;62985;-1
0;45645;81090;0;44625;61455;-1
0;45645;78540;0;44625;60690;-1
11985;45645;77775;0;44625;60435;-1
12240;45645;78285;0;44625;60690;-1
11985;45645;59670;0;44625;62220;-1
11985;45645;79305;0;44625;61965;-1
11985;45645;76500;0;44625;61200;-1
12240;46665;86955;0;45645;60435;-1
11985;46665;81345;0;45645;62730;-1
12240;45645;79305;0;44625;62220;-1
7905;45645;94350;0;44625;61200;-1
255;45645;98685;0;44625;61965;-1
11220;45645;81600;0;44625;63240;-1
11220;45645;80325;0;44625;60690;-1
11475;46665;82875;0;45645;64260;-1
11475;45645;77520;0;44625;62730;-1
7650;45645;63240;255;44625;60945;-1
11475;45645;81600;0;44625;62220;-1
11475;45645;95880;0;44625;62475;-1
7905;46665;87975;0;45645;62220;-1
11475;44625;77265;0;43605;60690;-1
7905;45645;78285;0;44625;61455;-1
10965;45645;79560;0;44625;63495;-1
10965;46665;83385;0;45645;60180;-1
15810;44625;78540;255;43605;61200;-1
1785;45645;77520;0;44625;62985;-1
10710;45645;81090;255;44625;64005;-1
10710;44625;61200;255;43605;58395;-1
10965;45645;79050;0;44625;64005;-1
9180;44625;64005;0;43605;59415;-1
8925;45645;104040;0;44625;64260;-1
9435;45645;88485;0;44625;62475;-1
0;47685;118065;0;46665;55335;-1
5355;47685;90525;0;46665;55845;-1
5865;46665;69870;0;45645;58905;-1
5610;46665;89760;0;45645;59415;-1
5865;45645;79560;0;44625;61710;-1
11730;45645;66555;0;44625;60435;-1
5865;44625;62730;0;43605;58650;-1
11475;46665;88485;0;45645;62985;-1
5865;46665;90525;0;45645;63240;-1
5865;46665;84660;0;45645;62475;-1
5865;47685;89250;0;46665;56355;-1
5865;46665;72420;0;45645;66045;-1
0;46665;91035;0;45645;59925;-1
5865;46665;84660;0;45645;66045;-1
0;45645;79050;0;44625;63750;-1
5610;47685;88485;0;46665;61965;-1
5865;46665;83640;0;45645;66300;-1
5865;46665;86445;0;45645;67065;-1
5610;47685;93840;255;46665;61455;-1
5610;46665;90780;0;45645;64260;-1
5610;46665;86445;0;45645;59160;-1
5865;46665;91290;0;45645;60180;-1
5610;46665;91290;0;45645;56865;-1
0;46665;102510;0;45645;65535;-1
5865;46665;102510;0;45645;64770;-1
5865;46665;105825;0;45645;64260;-1
0;45645;80835;0;44625;62475;-1
11730;46665;95625;255;45645;64260;-1
11730;45645;80325;255;44625;63750;-1
11730;45645;95880;0;44625;64260;-1
11730;46665;84405;0;45645;62985;-1
0;45645;80325;0;44625;63240;-1
11730;46665;81855;0;45645;63495;-1
11730;46665;81600;0;45645;61710;-1
9435;45645;60690;0;44625;61455;-1
12240;45645;78285;0;44625;61200;-1
0;45645;63750;0;44625;61710;-1
