0;16830;38760;0;3825;37995;0;0;19125;0;0;7140;-1
0;14790;35445;0;2295;40035;0;0;20655;0;0;5610;-1
0;14280;39780;0;1785;41565;0;0;19380;0;0;6120;-1
0;13515;40290;0;2040;43860;0;0;20400;0;0;6120;-1
0;12750;38250;0;1530;34425;0;0;16065;0;0;3825;-1
0;11985;34935;0;3825;36975;0;0;21675;0;0;6375;-1
0;14790;40800;0;1530;37485;0;0;13770;0;0;3570;-1
0;11985;35955;0;3315;37995;0;0;19125;0;0;6630;-1
0;16065;34425;0;3570;39525;0;0;22185;0;0;5865;-1
0;17595;37485;0;2040;40800;0;0;22440;0;0;5865;-1
0;16575;34935;0;3570;37995;0;0;21675;0;0;7395;-1
0;16575;32640;0;5355;41055;0;0;22695;0;0;7905;-1
0;16575;31875;0;3825;41310;0;0;22695;0;0;6375;-1
0;13515;37485;0;1530;32895;0;0;21165;0;0;2295;-1
0;13260;33660;0;2295;33660;0;0;11730;0;0;2805;-1
0;14790;33660;0;5100;39015;0;0;16320;0;0;6120;-1
0;12240;34935;0;5100;34680;0;0;17595;0;0;5865;-1
0;12240;32640;0;5865;39015;0;0;10965;0;0;4335;-1
0;9945;37230;0;5610;34935;0;0;20910;0;0;3570;-1
0;9945;37740;0;8160;40035;0;0;11475;0;0;3825;-1
0;12750;34935;0;5865;39780;0;0;11730;0;0;3570;-1
0;11475;34425;0;5865;38760;0;0;24480;0;0;2805;-1
0;11475;37995;0;5355;39015;0;0;14280;0;0;3060;-1
0;11985;33660;0;5865;36720;0;0;21420;0;0;3060;-1
0;13515;31875;0;1785;38505;0;0;22695;0;0;8160;-1
0;15555;33405;0;3315;39780;0;0;21930;0;0;8160;-1
0;15045;33405;0;3315;38505;0;0;22185;0;0;7140;-1
0;11730;33150;0;5355;38505;0;0;14790;0;0;4845;-1
0;14025;33660;0;5610;39780;0;0;14280;0;0;5355;-1
0;14280;35190;0;5355;39525;0;0;13515;0;0;4845;-1
0;14535;33405;0;2805;43095;0;0;23715;0;0;7650;-1
0;15555;36720;0;2550;40545;0;0;22440;0;0;7905;-1
0;14535;37230;0;1530;34935;0;0;17085;0;0;5100;-1
0;10455;35445;0;5355;34935;0;0;10710;0;0;3060;-1
0;8925;37230;0;5355;34935;0;0;19635;0;0;3060;-1
0;9945;37740;0;1275;33150;0;0;19890;0;0;2295;-1
0;11475;39015;0;5100;36975;0;0;20400;0;0;3315;-1
0;11985;35955;0;4845;36210;0;0;15555;0;0;4080;-1
0;11220;36210;0;1530;31875;0;0;21675;0;0;2040;-1
0;12495;37995;0;1020;33150;0;0;16065;0;0;3825;-1
0;15045;39015;0;1020;32385;0;0;14535;0;0;4080;-1
0;13005;36210;0;4845;36720;0;0;13515;0;0;3570;-1
0;13515;36210;0;1275;33150;0;0;10965;0;0;2805;-1
0;11220;36465;0;3060;39780;0;0;17085;0;0;5610;-1
0;15300;33660;0;1785;33405;0;0;24225;0;0;7905;-1
0;12240;29325;0;1530;34680;0;0;23205;0;0;8160;-1
0;17085;31620;0;2040;40035;0;0;21675;0;0;8415;-1
0;19635;32130;0;1530;40290;0;0;23205;0;0;8415;-1
0;16065;32640;0;2550;33915;0;255;23460;0;0;7650;-1
0;17850;33660;0;1785;32895;0;255;24990;0;0;8160;-1
0;15300;31875;0;2805;39525;0;765;25245;0;0;9180;-1
0;16830;33915;0;1785;40545;0;510;26010;0;0;7395;-1
0;15045;32640;0;3060;36465;0;0;18360;0;0;6120;-1
0;16575;37230;0;2805;40800;0;510;27540;0;0;10710;-1
0;15045;34680;0;5610;45645;0;0;18615;0;0;7395;-1
0;12750;33405;0;1785;35955;0;0;15045;0;0;4590;-1
0;13770;36720;0;1530;31365;0;0;22185;0;0;2550;-1
