0;0;2550;5355;3570;10710;1
0;2550;2550;2295;0;4080;1
0;1785;2295;10200;4590;3825;1
0;5610;3060;15810;4845;6375;1
0;3315;2040;7905;0;4080;1
0;3315;2295;10200;5100;8415;1
0;2550;2295;7650;0;10710;1
0;2805;2550;7140;0;9690;1
0;4590;2040;8925;3315;7650;1
0;0;2295;5610;8670;9690;1
0;5610;2805;10965;0;10710;1
0;2805;3060;8160;10710;8415;1
0;3060;2550;3060;0;3825;1
0;3315;2295;5100;5100;7905;1
0;0;2805;6885;0;7905;1
0;2805;3060;11475;11475;11220;1
0;0;3315;6630;0;9945;1
0;2550;3060;7395;10455;11475;1
0;3570;3315;6885;8670;8415;1
0;2550;3315;7650;10710;10965;1
0;1785;3315;7905;0;10710;1
0;0;2805;10965;0;8415;1
0;6375;3825;15300;5610;10710;1
0;4080;2295;11475;5865;10200;1
0;2805;2550;7395;5100;9690;1
0;3825;2805;6885;0;9690;1
0;2550;3060;10965;9690;10455;1
0;2805;2550;10710;0;11220;1
0;3315;3315;10455;0;10710;1
0;4335;0;6375;0;9945;1
0;2550;2550;13770;0;10455;1
0;6630;2805;4845;0;8670;1
0;3315;2550;3060;0;8415;1
0;3315;0;3060;0;9945;1
0;6120;2550;5865;0;8670;1
0;7395;2805;10200;0;10455;1
0;5610;3315;13005;0;10965;1
0;3315;2550;6630;0;9945;1
0;2295;2550;6375;0;9945;1
0;3060;2550;9435;7395;8670;1
0;3825;2550;8925;7395;6630;1
0;3315;2550;10455;7140;6885;1
0;2805;2295;7905;5100;7905;1
0;0;2295;8415;0;9435;1
0;2805;2805;10200;0;7905;1
0;0;2295;7905;0;9945;1
0;11730;2040;2295;0;8415;1
0;3315;0;5355;0;4080;1
0;3315;0;5355;0;8670;1
0;2040;3060;7140;0;3825;1
0;2550;2295;8415;0;8670;1
0;0;2550;6630;6375;10710;1
0;0;1785;8670;0;10455;1
0;0;3060;8925;0;9690;1
2040;2295;3060;3570;4080;0;1
0;0;2550;10455;7140;3570;1
0;0;2550;6630;5100;9435;1
0;0;3060;9945;10710;10965;1
0;6885;2550;7905;0;8925;1
0;6375;2550;7650;0;8925;1
2040;0;2550;10200;6375;0;1
2040;0;2805;10200;6375;0;1
0;0;3060;6630;9180;9435;1
0;3825;2805;7395;0;11475;1
0;3825;2805;9690;0;10455;1
0;3825;2550;5610;0;9435;1
0;2550;2295;6885;0;8670;1
0;2805;2550;8925;0;10200;1
0;3315;2295;8670;0;8670;1
0;3570;2295;7140;3315;10200;1
2040;0;2550;7140;6885;0;1
0;2550;2040;4845;5100;8160;1
0;0;2550;6375;5100;8160;1
0;0;2550;9690;0;9690;1
0;0;2550;6885;0;8415;1
0;4080;3570;11220;0;10710;1
0;4080;3315;11220;0;10710;1
0;1530;3060;10455;0;10455;1
0;1530;2805;8415;0;10200;1
0;2550;2805;13005;0;7905;1
0;0;2805;7905;4080;8670;1
0;0;3060;5100;0;7650;1
0;11220;2805;10200;0;9945;1
0;5610;0;12750;0;8160;1
0;1785;2550;7905;0;5100;1
0;0;0;5100;0;3570;1
0;0;0;5100;0;3570;1
0;4335;0;6375;0;4080;1
0;0;0;7140;0;4845;1
0;0;0;6885;0;3315;1
0;0;0;4845;0;3825;1
0;0;0;7650;0;8925;1
0;0;0;6885;0;9435;1
0;0;1020;6375;0;7650;1
0;0;2040;10200;0;2805;1
0;0;2040;6885;0;0;1
0;0;0;4845;0;2805;1
0;0;0;3060;0;2805;1
0;0;0;4845;0;3825;1
0;2550;0;4845;0;2295;1
